user_id,total_tasks,rushed_rate,exact_match_rate,trivial_edit_rate,rushed_cheat_rate,status
73851592,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73844155,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73858684,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73854937,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73854957,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73854967,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73854973,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73855384,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73855414,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73843365,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73863114,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73856989,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73857038,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73840995,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73841020,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73849374,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73849390,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73849408,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73864788,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73636941,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72143100,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72242343,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72374704,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71412259,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71416841,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71484888,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71486471,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71486570,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71481457,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71475973,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71476021,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72277006,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72277048,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72277066,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72268872,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72268926,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72275344,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71902961,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71891261,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71962329,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72037772,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72028053,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72107867,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72100675,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72101127,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72181082,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72186472,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72183303,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72187647,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72188827,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74037368,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72274821,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72273004,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72270804,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72268993,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72276949,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72276967,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72265277,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72270417,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72270232,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72465933,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467078,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72459453,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72458541,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72458592,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72464571,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74217472,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72466518,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72753909,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72758464,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74434013,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72752925,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72753558,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72845538,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73202806,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73195270,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73189224,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73420659,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73420699,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73403479,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73414431,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73409235,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73415986,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73636806,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73639850,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73638921,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73643695,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73181634,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73417806,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73628281,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73628323,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73628472,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73632311,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73633360,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73840327,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73839213,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73861071,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73855018,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73863128,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73856961,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73839252,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74637996,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73197361,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73197442,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74802397,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74818950,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74846718,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73199788,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71600641,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72273467,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72363833,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853139,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72851782,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72848138,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042488,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71274166,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71281142,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71281185,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72563480,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73190347,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73204881,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73204925,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73204969,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73202395,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73204384,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71048294,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71047938,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71048653,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71043341,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71041202,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71047350,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71047417,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71048837,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71048898,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71049830,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71049842,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71119853,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71040759,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71122935,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71122959,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71131123,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71127356,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71127377,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71605720,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71605633,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71603531,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71599233,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71605534,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71599370,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71601464,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71598175,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71596867,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71599801,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71664018,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71658631,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71658670,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71658026,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71654365,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71659958,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71710534,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71709508,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71721640,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71721675,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71710222,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71714813,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71715642,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71718326,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71717218,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71710435,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71712158,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71721330,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71769270,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71778128,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71776348,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71779201,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71776873,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71770408,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71773128,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71773159,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71771023,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71776585,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71778038,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71777945,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71893972,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71891357,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71966489,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71969088,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71961405,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71961691,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72026709,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72030477,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72032329,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72035206,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72029846,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72031091,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72032820,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72040546,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72029511,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72027144,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72039314,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72032557,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72032587,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72035293,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72035515,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72026820,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72034495,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72029800,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72028040,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72028885,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72027593,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
72040395,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72366813,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72371826,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72366479,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72365922,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72360562,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72369857,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72363753,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72360117,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72365880,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72370136,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72368822,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467594,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72458865,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72468133,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467653,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72468538,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72462154,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72460774,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72460809,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467363,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72464152,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72464852,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72576228,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72568489,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72576714,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572054,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72579062,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72569062,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72568328,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72573667,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73200214,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73187670,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73198032,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73182209,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73182279,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73417418,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73394394,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73410839,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418251,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73410462,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73410484,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418643,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418700,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73403915,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73405171,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73405228,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73407654,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73416283,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73416580,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73402784,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73399454,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73402905,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73414430,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73419781,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73393775,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73412558,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71536281,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71547535,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
71541370,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
71544199,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
71716179,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
71778869,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
71774494,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71963686,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71965551,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
72027888,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
72034219,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
72036604,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72102759,1,1.0,0.0,1.0,1.0,FLAG_FOR_AUDIT
72174022,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72946229,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72951016,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042833,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71103847,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71103956,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71104041,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71896995,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71897631,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71990100,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72019038,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72417797,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72537240,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72537396,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72556120,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72653397,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72693525,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72834167,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71353800,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72836778,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71423286,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71824817,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71833098,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71830023,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74586814,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413027,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73398001,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73394673,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73393319,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73641617,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73635796,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73621478,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73621644,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73621678,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73647406,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
75152826,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
75152909,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
75153009,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72409311,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72427969,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72428126,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71352158,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71352211,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71348801,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71354983,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71353213,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71353288,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71353300,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71353309,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71353363,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71347901,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71347911,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71347919,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71347940,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72855981,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71357116,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71357130,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71356996,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71357034,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71358265,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71358279,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71358205,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72878677,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73034376,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73034478,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73617059,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71900326,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71893030,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
71899911,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73623670,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72361343,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72361379,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72361394,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72360891,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72360934,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72465855,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72469225,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72469067,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467727,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467779,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467571,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72467604,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72461765,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72461798,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72463675,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72463703,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74206428,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72758011,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72757852,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755271,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755302,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755173,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72842419,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72850944,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72850716,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843717,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72952345,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
