user_id,total_tasks,rushed_rate,exact_match_rate,trivial_edit_rate,rushed_cheat_rate,status
72461798,1,1.0,1.0,0.0,1.0,BLOCK
72463675,1,1.0,1.0,0.0,1.0,BLOCK
72463703,1,1.0,1.0,0.0,1.0,BLOCK
74206428,1,1.0,1.0,0.0,1.0,BLOCK
72758011,1,1.0,1.0,0.0,1.0,BLOCK
72757852,1,1.0,1.0,0.0,1.0,BLOCK
72755271,1,1.0,1.0,0.0,1.0,BLOCK
72755302,1,1.0,1.0,0.0,1.0,BLOCK
72755173,1,1.0,1.0,0.0,1.0,BLOCK
72842419,1,1.0,1.0,0.0,1.0,BLOCK
72850944,1,1.0,1.0,0.0,1.0,BLOCK
72850716,1,1.0,1.0,0.0,1.0,BLOCK
72843717,1,1.0,1.0,0.0,1.0,BLOCK
72952345,1,1.0,1.0,0.0,1.0,BLOCK
72944851,1,1.0,1.0,0.0,1.0,BLOCK
72950258,1,1.0,1.0,0.0,1.0,BLOCK
72948784,1,1.0,1.0,0.0,1.0,BLOCK
73052137,1,1.0,1.0,0.0,1.0,BLOCK
73043825,1,1.0,1.0,0.0,1.0,BLOCK
73048053,1,1.0,1.0,0.0,1.0,BLOCK
73049706,1,1.0,1.0,0.0,1.0,BLOCK
73054399,1,1.0,1.0,0.0,1.0,BLOCK
74819740,1,1.0,1.0,0.0,1.0,BLOCK
73181059,1,1.0,1.0,0.0,1.0,BLOCK
73181080,1,1.0,1.0,0.0,1.0,BLOCK
73181096,1,1.0,1.0,0.0,1.0,BLOCK
73181108,1,1.0,1.0,0.0,1.0,BLOCK
73180982,1,1.0,1.0,0.0,1.0,BLOCK
74824141,1,1.0,1.0,0.0,1.0,BLOCK
73200496,1,1.0,1.0,0.0,1.0,BLOCK
73178757,1,1.0,1.0,0.0,1.0,BLOCK
73178712,1,1.0,1.0,0.0,1.0,BLOCK
73178736,1,1.0,1.0,0.0,1.0,BLOCK
73196737,1,1.0,1.0,0.0,1.0,BLOCK
73181668,1,1.0,1.0,0.0,1.0,BLOCK
73185671,1,1.0,1.0,0.0,1.0,BLOCK
73184943,1,1.0,1.0,0.0,1.0,BLOCK
73194081,1,1.0,1.0,0.0,1.0,BLOCK
73199356,1,1.0,1.0,0.0,1.0,BLOCK
73199378,1,1.0,1.0,0.0,1.0,BLOCK
73179358,1,1.0,1.0,0.0,1.0,BLOCK
73179385,1,1.0,1.0,0.0,1.0,BLOCK
74834434,1,1.0,1.0,0.0,1.0,BLOCK
73412559,1,1.0,1.0,0.0,1.0,BLOCK
73412616,1,1.0,1.0,0.0,1.0,BLOCK
73412975,1,1.0,1.0,0.0,1.0,BLOCK
73411884,1,1.0,1.0,0.0,1.0,BLOCK
73411908,1,1.0,1.0,0.0,1.0,BLOCK
73411961,1,1.0,1.0,0.0,1.0,BLOCK
73411457,1,1.0,1.0,0.0,1.0,BLOCK
73411489,1,1.0,1.0,0.0,1.0,BLOCK
73411506,1,1.0,1.0,0.0,1.0,BLOCK
73411530,1,1.0,1.0,0.0,1.0,BLOCK
73411553,1,1.0,1.0,0.0,1.0,BLOCK
73420125,1,1.0,1.0,0.0,1.0,BLOCK
75014920,1,1.0,1.0,0.0,1.0,BLOCK
73627071,1,1.0,1.0,0.0,1.0,BLOCK
73627102,1,1.0,1.0,0.0,1.0,BLOCK
73635779,1,1.0,1.0,0.0,1.0,BLOCK
73635835,1,1.0,1.0,0.0,1.0,BLOCK
73622891,1,1.0,1.0,0.0,1.0,BLOCK
73622909,1,1.0,1.0,0.0,1.0,BLOCK
73639780,1,1.0,1.0,0.0,1.0,BLOCK
73639791,1,1.0,1.0,0.0,1.0,BLOCK
73639809,1,1.0,1.0,0.0,1.0,BLOCK
73639824,1,1.0,1.0,0.0,1.0,BLOCK
73639859,1,1.0,1.0,0.0,1.0,BLOCK
73632960,1,1.0,1.0,0.0,1.0,BLOCK
73632990,1,1.0,1.0,0.0,1.0,BLOCK
73643744,1,1.0,1.0,0.0,1.0,BLOCK
73623723,1,1.0,1.0,0.0,1.0,BLOCK
73623762,1,1.0,1.0,0.0,1.0,BLOCK
75173749,1,1.0,1.0,0.0,1.0,BLOCK
73631077,1,1.0,1.0,0.0,1.0,BLOCK
73631271,1,1.0,1.0,0.0,1.0,BLOCK
73621299,1,1.0,1.0,0.0,1.0,BLOCK
73621308,1,1.0,1.0,0.0,1.0,BLOCK
73621341,1,1.0,1.0,0.0,1.0,BLOCK
75178790,1,1.0,1.0,0.0,1.0,BLOCK
71122970,1,1.0,1.0,0.0,1.0,BLOCK
71122997,1,1.0,1.0,0.0,1.0,BLOCK
71122999,1,1.0,1.0,0.0,1.0,BLOCK
71123001,1,1.0,1.0,0.0,1.0,BLOCK
71123003,1,1.0,1.0,0.0,1.0,BLOCK
71123013,1,1.0,1.0,0.0,1.0,BLOCK
71123022,1,1.0,1.0,0.0,1.0,BLOCK
71339973,1,1.0,1.0,0.0,1.0,BLOCK
71340043,1,1.0,1.0,0.0,1.0,BLOCK
71284649,1,1.0,1.0,0.0,1.0,BLOCK
71284688,1,1.0,1.0,0.0,1.0,BLOCK
71284692,1,1.0,1.0,0.0,1.0,BLOCK
71284701,1,1.0,1.0,0.0,1.0,BLOCK
71275162,1,1.0,1.0,0.0,1.0,BLOCK
71275168,1,1.0,1.0,0.0,1.0,BLOCK
71275177,1,1.0,1.0,0.0,1.0,BLOCK
71283352,1,1.0,1.0,0.0,1.0,BLOCK
71272919,1,1.0,1.0,0.0,1.0,BLOCK
72017468,1,1.0,1.0,0.0,1.0,BLOCK
71277475,1,1.0,1.0,0.0,1.0,BLOCK
71277547,1,1.0,1.0,0.0,1.0,BLOCK
71277533,1,1.0,1.0,0.0,1.0,BLOCK
71279044,1,1.0,1.0,0.0,1.0,BLOCK
71279058,1,1.0,1.0,0.0,1.0,BLOCK
72020233,1,1.0,1.0,0.0,1.0,BLOCK
71275037,1,1.0,1.0,0.0,1.0,BLOCK
71274289,1,1.0,1.0,0.0,1.0,BLOCK
71284494,1,1.0,1.0,0.0,1.0,BLOCK
71284123,1,1.0,1.0,0.0,1.0,BLOCK
71284229,1,1.0,1.0,0.0,1.0,BLOCK
71278667,1,1.0,1.0,0.0,1.0,BLOCK
71278696,1,1.0,1.0,0.0,1.0,BLOCK
71278722,1,1.0,1.0,0.0,1.0,BLOCK
71353036,1,1.0,1.0,0.0,1.0,BLOCK
71357299,1,1.0,1.0,0.0,1.0,BLOCK
71348964,1,1.0,1.0,0.0,1.0,BLOCK
71348999,1,1.0,1.0,0.0,1.0,BLOCK
71355939,1,1.0,1.0,0.0,1.0,BLOCK
71348623,1,1.0,1.0,0.0,1.0,BLOCK
71348300,1,1.0,1.0,0.0,1.0,BLOCK
71348682,1,1.0,1.0,0.0,1.0,BLOCK
71348734,1,1.0,1.0,0.0,1.0,BLOCK
71275193,1,1.0,1.0,0.0,1.0,BLOCK
71283606,1,1.0,1.0,0.0,1.0,BLOCK
71355676,1,1.0,1.0,0.0,1.0,BLOCK
71347930,1,1.0,1.0,0.0,1.0,BLOCK
72953092,1,1.0,1.0,0.0,1.0,BLOCK
72953114,1,1.0,1.0,0.0,1.0,BLOCK
72947920,1,1.0,1.0,0.0,1.0,BLOCK
72947858,1,1.0,1.0,0.0,1.0,BLOCK
72953802,1,1.0,1.0,0.0,1.0,BLOCK
72953048,1,1.0,1.0,0.0,1.0,BLOCK
72952114,1,1.0,1.0,0.0,1.0,BLOCK
72946901,1,1.0,1.0,0.0,1.0,BLOCK
72946921,1,1.0,1.0,0.0,1.0,BLOCK
72946562,1,1.0,1.0,0.0,1.0,BLOCK
72955860,1,1.0,1.0,0.0,1.0,BLOCK
72951103,1,1.0,1.0,0.0,1.0,BLOCK
72953555,1,1.0,1.0,0.0,1.0,BLOCK
72943494,1,1.0,1.0,0.0,1.0,BLOCK
72943522,1,1.0,1.0,0.0,1.0,BLOCK
73042821,1,1.0,1.0,0.0,1.0,BLOCK
73052147,1,1.0,1.0,0.0,1.0,BLOCK
73044101,1,1.0,1.0,0.0,1.0,BLOCK
73042948,1,1.0,1.0,0.0,1.0,BLOCK
73042837,1,1.0,1.0,0.0,1.0,BLOCK
73045102,1,1.0,1.0,0.0,1.0,BLOCK
73042208,1,1.0,1.0,0.0,1.0,BLOCK
73048096,1,1.0,1.0,0.0,1.0,BLOCK
73048143,1,1.0,1.0,0.0,1.0,BLOCK
73047090,1,1.0,1.0,0.0,1.0,BLOCK
73047112,1,1.0,1.0,0.0,1.0,BLOCK
73046871,1,1.0,1.0,0.0,1.0,BLOCK
73053956,1,1.0,1.0,0.0,1.0,BLOCK
73053972,1,1.0,1.0,0.0,1.0,BLOCK
73044892,1,1.0,1.0,0.0,1.0,BLOCK
74704668,1,1.0,1.0,0.0,1.0,BLOCK
73042482,1,1.0,1.0,0.0,1.0,BLOCK
73042518,1,1.0,1.0,0.0,1.0,BLOCK
73042291,1,1.0,1.0,0.0,1.0,BLOCK
71048357,1,1.0,1.0,0.0,1.0,BLOCK
73155423,1,1.0,1.0,0.0,1.0,BLOCK
71963978,1,1.0,1.0,0.0,1.0,BLOCK
71663735,1,1.0,1.0,0.0,1.0,BLOCK
72567954,1,1.0,1.0,0.0,1.0,BLOCK
72574668,1,1.0,1.0,0.0,1.0,BLOCK
72574718,1,1.0,1.0,0.0,1.0,BLOCK
72574745,1,1.0,1.0,0.0,1.0,BLOCK
74238483,1,1.0,1.0,0.0,1.0,BLOCK
72850076,1,1.0,1.0,0.0,1.0,BLOCK
73049554,1,1.0,1.0,0.0,1.0,BLOCK
73048593,1,1.0,1.0,0.0,1.0,BLOCK
72952117,1,1.0,1.0,0.0,1.0,BLOCK
73196098,1,1.0,1.0,0.0,1.0,BLOCK
71415801,1,1.0,1.0,0.0,1.0,BLOCK
71411197,1,1.0,1.0,0.0,1.0,BLOCK
71412512,1,1.0,1.0,0.0,1.0,BLOCK
71477409,1,1.0,1.0,0.0,1.0,BLOCK
71484523,1,1.0,1.0,0.0,1.0,BLOCK
71709260,1,1.0,1.0,0.0,1.0,BLOCK
71713583,1,1.0,1.0,0.0,1.0,BLOCK
71767468,1,1.0,1.0,0.0,1.0,BLOCK
73628881,1,1.0,1.0,0.0,1.0,BLOCK
73626399,1,1.0,1.0,0.0,1.0,BLOCK
71652566,1,1.0,1.0,0.0,1.0,BLOCK
71652603,1,1.0,1.0,0.0,1.0,BLOCK
71657296,1,1.0,1.0,0.0,1.0,BLOCK
71656759,1,1.0,1.0,0.0,1.0,BLOCK
71656781,1,1.0,1.0,0.0,1.0,BLOCK
71652352,1,1.0,1.0,0.0,1.0,BLOCK
71652364,1,1.0,1.0,0.0,1.0,BLOCK
71652378,1,1.0,1.0,0.0,1.0,BLOCK
71661461,1,1.0,1.0,0.0,1.0,BLOCK
71663261,1,1.0,1.0,0.0,1.0,BLOCK
71663568,1,1.0,1.0,0.0,1.0,BLOCK
71663601,1,1.0,1.0,0.0,1.0,BLOCK
71655055,1,1.0,1.0,0.0,1.0,BLOCK
71655628,1,1.0,1.0,0.0,1.0,BLOCK
71655637,1,1.0,1.0,0.0,1.0,BLOCK
71658359,1,1.0,1.0,0.0,1.0,BLOCK
71658292,1,1.0,1.0,0.0,1.0,BLOCK
71658304,1,1.0,1.0,0.0,1.0,BLOCK
71657716,1,1.0,1.0,0.0,1.0,BLOCK
71657735,1,1.0,1.0,0.0,1.0,BLOCK
71657759,1,1.0,1.0,0.0,1.0,BLOCK
71657768,1,1.0,1.0,0.0,1.0,BLOCK
71657646,1,1.0,1.0,0.0,1.0,BLOCK
71657659,1,1.0,1.0,0.0,1.0,BLOCK
71653850,1,1.0,1.0,0.0,1.0,BLOCK
71653861,1,1.0,1.0,0.0,1.0,BLOCK
73311472,1,1.0,1.0,0.0,1.0,BLOCK
71660154,1,1.0,1.0,0.0,1.0,BLOCK
71660168,1,1.0,1.0,0.0,1.0,BLOCK
71661219,1,1.0,1.0,0.0,1.0,BLOCK
71654731,1,1.0,1.0,0.0,1.0,BLOCK
71654756,1,1.0,1.0,0.0,1.0,BLOCK
71654775,1,1.0,1.0,0.0,1.0,BLOCK
71654628,1,1.0,1.0,0.0,1.0,BLOCK
71664344,1,1.0,1.0,0.0,1.0,BLOCK
71659089,1,1.0,1.0,0.0,1.0,BLOCK
71659131,1,1.0,1.0,0.0,1.0,BLOCK
71659147,1,1.0,1.0,0.0,1.0,BLOCK
71660978,1,1.0,1.0,0.0,1.0,BLOCK
71664639,1,1.0,1.0,0.0,1.0,BLOCK
71664675,1,1.0,1.0,0.0,1.0,BLOCK
71664687,1,1.0,1.0,0.0,1.0,BLOCK
71656157,1,1.0,1.0,0.0,1.0,BLOCK
71656049,1,1.0,1.0,0.0,1.0,BLOCK
71656069,1,1.0,1.0,0.0,1.0,BLOCK
71657905,1,1.0,1.0,0.0,1.0,BLOCK
71657943,1,1.0,1.0,0.0,1.0,BLOCK
71656668,1,1.0,1.0,0.0,1.0,BLOCK
71656680,1,1.0,1.0,0.0,1.0,BLOCK
71655094,1,1.0,1.0,0.0,1.0,BLOCK
73319665,1,1.0,1.0,0.0,1.0,BLOCK
71662651,1,1.0,1.0,0.0,1.0,BLOCK
71662672,1,1.0,1.0,0.0,1.0,BLOCK
71662746,1,1.0,1.0,0.0,1.0,BLOCK
71662790,1,1.0,1.0,0.0,1.0,BLOCK
71659694,1,1.0,1.0,0.0,1.0,BLOCK
71659729,1,1.0,1.0,0.0,1.0,BLOCK
71659786,1,1.0,1.0,0.0,1.0,BLOCK
71350262,1,1.0,1.0,0.0,1.0,BLOCK
71351307,1,1.0,1.0,0.0,1.0,BLOCK
71346637,1,1.0,1.0,0.0,1.0,BLOCK
71349282,1,1.0,1.0,0.0,1.0,BLOCK
71422427,1,1.0,1.0,0.0,1.0,BLOCK
71418815,1,1.0,1.0,0.0,1.0,BLOCK
71479176,1,1.0,1.0,0.0,1.0,BLOCK
71487515,1,1.0,1.0,0.0,1.0,BLOCK
71483954,1,1.0,1.0,0.0,1.0,BLOCK
71488776,1,1.0,1.0,0.0,1.0,BLOCK
71484408,1,1.0,1.0,0.0,1.0,BLOCK
71485583,1,1.0,1.0,0.0,1.0,BLOCK
71548613,1,1.0,1.0,0.0,1.0,BLOCK
71539387,1,1.0,1.0,0.0,1.0,BLOCK
71547290,1,1.0,1.0,0.0,1.0,BLOCK
71543312,1,1.0,1.0,0.0,1.0,BLOCK
71546659,1,1.0,1.0,0.0,1.0,BLOCK
71544760,1,1.0,1.0,0.0,1.0,BLOCK
71606614,1,1.0,1.0,0.0,1.0,BLOCK
71599946,1,1.0,1.0,0.0,1.0,BLOCK
71599680,1,1.0,1.0,0.0,1.0,BLOCK
71662137,1,1.0,1.0,0.0,1.0,BLOCK
71661987,1,1.0,1.0,0.0,1.0,BLOCK
71662002,1,1.0,1.0,0.0,1.0,BLOCK
71660541,1,1.0,1.0,0.0,1.0,BLOCK
71660285,1,1.0,1.0,0.0,1.0,BLOCK
71659829,1,1.0,1.0,0.0,1.0,BLOCK
71653968,1,1.0,1.0,0.0,1.0,BLOCK
71653997,1,1.0,1.0,0.0,1.0,BLOCK
71654014,1,1.0,1.0,0.0,1.0,BLOCK
71664485,1,1.0,1.0,0.0,1.0,BLOCK
71658065,1,1.0,1.0,0.0,1.0,BLOCK
71658078,1,1.0,1.0,0.0,1.0,BLOCK
71658004,1,1.0,1.0,0.0,1.0,BLOCK
71658021,1,1.0,1.0,0.0,1.0,BLOCK
71661150,1,1.0,1.0,0.0,1.0,BLOCK
71663688,1,1.0,1.0,0.0,1.0,BLOCK
71663737,1,1.0,1.0,0.0,1.0,BLOCK
71658974,1,1.0,1.0,0.0,1.0,BLOCK
71658990,1,1.0,1.0,0.0,1.0,BLOCK
71657588,1,1.0,1.0,0.0,1.0,BLOCK
71657615,1,1.0,1.0,0.0,1.0,BLOCK
71657631,1,1.0,1.0,0.0,1.0,BLOCK
71659195,1,1.0,1.0,0.0,1.0,BLOCK
71659212,1,1.0,1.0,0.0,1.0,BLOCK
71653322,1,1.0,1.0,0.0,1.0,BLOCK
71659652,1,1.0,1.0,0.0,1.0,BLOCK
71653396,1,1.0,1.0,0.0,1.0,BLOCK
71653425,1,1.0,1.0,0.0,1.0,BLOCK
71652797,1,1.0,1.0,0.0,1.0,BLOCK
71652812,1,1.0,1.0,0.0,1.0,BLOCK
71654302,1,1.0,1.0,0.0,1.0,BLOCK
71659439,1,1.0,1.0,0.0,1.0,BLOCK
71654534,1,1.0,1.0,0.0,1.0,BLOCK
71654565,1,1.0,1.0,0.0,1.0,BLOCK
71657451,1,1.0,1.0,0.0,1.0,BLOCK
71657790,1,1.0,1.0,0.0,1.0,BLOCK
71657817,1,1.0,1.0,0.0,1.0,BLOCK
71659944,1,1.0,1.0,0.0,1.0,BLOCK
71716878,1,1.0,1.0,0.0,1.0,BLOCK
71712627,1,1.0,1.0,0.0,1.0,BLOCK
71710663,1,1.0,1.0,0.0,1.0,BLOCK
71714387,1,1.0,1.0,0.0,1.0,BLOCK
71710277,1,1.0,1.0,0.0,1.0,BLOCK
71710962,1,1.0,1.0,0.0,1.0,BLOCK
71710978,1,1.0,1.0,0.0,1.0,BLOCK
71711002,1,1.0,1.0,0.0,1.0,BLOCK
71711021,1,1.0,1.0,0.0,1.0,BLOCK
71719284,1,1.0,1.0,0.0,1.0,BLOCK
71712748,1,1.0,1.0,0.0,1.0,BLOCK
71710386,1,1.0,1.0,0.0,1.0,BLOCK
71721080,1,1.0,1.0,0.0,1.0,BLOCK
72189736,1,1.0,1.0,0.0,1.0,BLOCK
72185778,1,1.0,1.0,0.0,1.0,BLOCK
72185812,1,1.0,1.0,0.0,1.0,BLOCK
72183393,1,1.0,1.0,0.0,1.0,BLOCK
72183410,1,1.0,1.0,0.0,1.0,BLOCK
72187227,1,1.0,1.0,0.0,1.0,BLOCK
72188426,1,1.0,1.0,0.0,1.0,BLOCK
72187257,1,1.0,1.0,0.0,1.0,BLOCK
72185285,1,1.0,1.0,0.0,1.0,BLOCK
72185307,1,1.0,1.0,0.0,1.0,BLOCK
72178830,1,1.0,1.0,0.0,1.0,BLOCK
72178976,1,1.0,1.0,0.0,1.0,BLOCK
72178997,1,1.0,1.0,0.0,1.0,BLOCK
72183024,1,1.0,1.0,0.0,1.0,BLOCK
72183077,1,1.0,1.0,0.0,1.0,BLOCK
72183130,1,1.0,1.0,0.0,1.0,BLOCK
72178406,1,1.0,1.0,0.0,1.0,BLOCK
72178466,1,1.0,1.0,0.0,1.0,BLOCK
72178488,1,1.0,1.0,0.0,1.0,BLOCK
72178513,1,1.0,1.0,0.0,1.0,BLOCK
72178526,1,1.0,1.0,0.0,1.0,BLOCK
72181635,1,1.0,1.0,0.0,1.0,BLOCK
72181664,1,1.0,1.0,0.0,1.0,BLOCK
72187602,1,1.0,1.0,0.0,1.0,BLOCK
72187627,1,1.0,1.0,0.0,1.0,BLOCK
72187652,1,1.0,1.0,0.0,1.0,BLOCK
73852567,1,1.0,1.0,0.0,1.0,BLOCK
73852594,1,1.0,1.0,0.0,1.0,BLOCK
73852611,1,1.0,1.0,0.0,1.0,BLOCK
73837636,1,1.0,1.0,0.0,1.0,BLOCK
73837673,1,1.0,1.0,0.0,1.0,BLOCK
75315333,1,1.0,1.0,0.0,1.0,BLOCK
71767712,1,1.0,1.0,0.0,1.0,BLOCK
71776316,1,1.0,1.0,0.0,1.0,BLOCK
71776339,1,1.0,1.0,0.0,1.0,BLOCK
71776362,1,1.0,1.0,0.0,1.0,BLOCK
71776383,1,1.0,1.0,0.0,1.0,BLOCK
71776442,1,1.0,1.0,0.0,1.0,BLOCK
71774153,1,1.0,1.0,0.0,1.0,BLOCK
71774188,1,1.0,1.0,0.0,1.0,BLOCK
71778552,1,1.0,1.0,0.0,1.0,BLOCK
73192536,1,1.0,1.0,0.0,1.0,BLOCK
72356947,1,1.0,1.0,0.0,1.0,BLOCK
71411888,1,1.0,1.0,0.0,1.0,BLOCK
71423452,1,1.0,1.0,0.0,1.0,BLOCK
71421080,1,1.0,1.0,0.0,1.0,BLOCK
71421099,1,1.0,1.0,0.0,1.0,BLOCK
71421985,1,1.0,1.0,0.0,1.0,BLOCK
71421882,1,1.0,1.0,0.0,1.0,BLOCK
71421899,1,1.0,1.0,0.0,1.0,BLOCK
71421927,1,1.0,1.0,0.0,1.0,BLOCK
71421945,1,1.0,1.0,0.0,1.0,BLOCK
72992396,1,1.0,1.0,0.0,1.0,BLOCK
71602059,1,1.0,1.0,0.0,1.0,BLOCK
71602128,1,1.0,1.0,0.0,1.0,BLOCK
71602751,1,1.0,1.0,0.0,1.0,BLOCK
71602742,1,1.0,1.0,0.0,1.0,BLOCK
71600561,1,1.0,1.0,0.0,1.0,BLOCK
71597618,1,1.0,1.0,0.0,1.0,BLOCK
73248805,1,1.0,1.0,0.0,1.0,BLOCK
73186856,1,1.0,1.0,0.0,1.0,BLOCK
73202141,1,1.0,1.0,0.0,1.0,BLOCK
73196101,1,1.0,1.0,0.0,1.0,BLOCK
73197781,1,1.0,1.0,0.0,1.0,BLOCK
73202851,1,1.0,1.0,0.0,1.0,BLOCK
73201549,1,1.0,1.0,0.0,1.0,BLOCK
73183480,1,1.0,1.0,0.0,1.0,BLOCK
73190398,1,1.0,1.0,0.0,1.0,BLOCK
73181592,1,1.0,1.0,0.0,1.0,BLOCK
73181620,1,1.0,1.0,0.0,1.0,BLOCK
73204364,1,1.0,1.0,0.0,1.0,BLOCK
73204397,1,1.0,1.0,0.0,1.0,BLOCK
73181271,1,1.0,1.0,0.0,1.0,BLOCK
73187601,1,1.0,1.0,0.0,1.0,BLOCK
73190919,1,1.0,1.0,0.0,1.0,BLOCK
73197327,1,1.0,1.0,0.0,1.0,BLOCK
73182237,1,1.0,1.0,0.0,1.0,BLOCK
73188999,1,1.0,1.0,0.0,1.0,BLOCK
73417830,1,1.0,1.0,0.0,1.0,BLOCK
73405407,1,1.0,1.0,0.0,1.0,BLOCK
73395845,1,1.0,1.0,0.0,1.0,BLOCK
73418398,1,1.0,1.0,0.0,1.0,BLOCK
73402517,1,1.0,1.0,0.0,1.0,BLOCK
73405307,1,1.0,1.0,0.0,1.0,BLOCK
73406410,1,1.0,1.0,0.0,1.0,BLOCK
73406437,1,1.0,1.0,0.0,1.0,BLOCK
73406459,1,1.0,1.0,0.0,1.0,BLOCK
73412176,1,1.0,1.0,0.0,1.0,BLOCK
73411985,1,1.0,1.0,0.0,1.0,BLOCK
73412012,1,1.0,1.0,0.0,1.0,BLOCK
73412035,1,1.0,1.0,0.0,1.0,BLOCK
73408915,1,1.0,1.0,0.0,1.0,BLOCK
73408957,1,1.0,1.0,0.0,1.0,BLOCK
73397985,1,1.0,1.0,0.0,1.0,BLOCK
73393350,1,1.0,1.0,0.0,1.0,BLOCK
73394510,1,1.0,1.0,0.0,1.0,BLOCK
73409953,1,1.0,1.0,0.0,1.0,BLOCK
73409976,1,1.0,1.0,0.0,1.0,BLOCK
73418342,1,1.0,1.0,0.0,1.0,BLOCK
73412309,1,1.0,1.0,0.0,1.0,BLOCK
73396553,1,1.0,1.0,0.0,1.0,BLOCK
73396582,1,1.0,1.0,0.0,1.0,BLOCK
73410448,1,1.0,1.0,0.0,1.0,BLOCK
73410277,1,1.0,1.0,0.0,1.0,BLOCK
73406004,1,1.0,1.0,0.0,1.0,BLOCK
73406033,1,1.0,1.0,0.0,1.0,BLOCK
73406059,1,1.0,1.0,0.0,1.0,BLOCK
73416480,1,1.0,1.0,0.0,1.0,BLOCK
73419139,1,1.0,1.0,0.0,1.0,BLOCK
73405499,1,1.0,1.0,0.0,1.0,BLOCK
73414202,1,1.0,1.0,0.0,1.0,BLOCK
73409515,1,1.0,1.0,0.0,1.0,BLOCK
73394706,1,1.0,1.0,0.0,1.0,BLOCK
73407814,1,1.0,1.0,0.0,1.0,BLOCK
73408103,1,1.0,1.0,0.0,1.0,BLOCK
73392433,1,1.0,1.0,0.0,1.0,BLOCK
73418028,1,1.0,1.0,0.0,1.0,BLOCK
73398497,1,1.0,1.0,0.0,1.0,BLOCK
73420684,1,1.0,1.0,0.0,1.0,BLOCK
73420708,1,1.0,1.0,0.0,1.0,BLOCK
75000817,1,1.0,1.0,0.0,1.0,BLOCK
73394989,1,1.0,1.0,0.0,1.0,BLOCK
73410111,1,1.0,1.0,0.0,1.0,BLOCK
73410134,1,1.0,1.0,0.0,1.0,BLOCK
75024457,1,1.0,1.0,0.0,1.0,BLOCK
73403099,1,1.0,1.0,0.0,1.0,BLOCK
73403137,1,1.0,1.0,0.0,1.0,BLOCK
73392901,1,1.0,1.0,0.0,1.0,BLOCK
73644971,1,1.0,1.0,0.0,1.0,BLOCK
73628657,1,1.0,1.0,0.0,1.0,BLOCK
75030812,1,1.0,1.0,0.0,1.0,BLOCK
73642497,1,1.0,1.0,0.0,1.0,BLOCK
73642524,1,1.0,1.0,0.0,1.0,BLOCK
73642540,1,1.0,1.0,0.0,1.0,BLOCK
73632420,1,1.0,1.0,0.0,1.0,BLOCK
73629105,1,1.0,1.0,0.0,1.0,BLOCK
73629130,1,1.0,1.0,0.0,1.0,BLOCK
73634409,1,1.0,1.0,0.0,1.0,BLOCK
73633191,1,1.0,1.0,0.0,1.0,BLOCK
73626604,1,1.0,1.0,0.0,1.0,BLOCK
73626686,1,1.0,1.0,0.0,1.0,BLOCK
73648985,1,1.0,1.0,0.0,1.0,BLOCK
73623234,1,1.0,1.0,0.0,1.0,BLOCK
75117513,1,1.0,1.0,0.0,1.0,BLOCK
73624016,1,1.0,1.0,0.0,1.0,BLOCK
73625758,1,1.0,1.0,0.0,1.0,BLOCK
73625772,1,1.0,1.0,0.0,1.0,BLOCK
73629911,1,1.0,1.0,0.0,1.0,BLOCK
73629934,1,1.0,1.0,0.0,1.0,BLOCK
75138008,1,1.0,1.0,0.0,1.0,BLOCK
73633475,1,1.0,1.0,0.0,1.0,BLOCK
73648812,1,1.0,1.0,0.0,1.0,BLOCK
73625105,1,1.0,1.0,0.0,1.0,BLOCK
73625157,1,1.0,1.0,0.0,1.0,BLOCK
73623204,1,1.0,1.0,0.0,1.0,BLOCK
73646813,1,1.0,1.0,0.0,1.0,BLOCK
73645542,1,1.0,1.0,0.0,1.0,BLOCK
73634820,1,1.0,1.0,0.0,1.0,BLOCK
73643960,1,1.0,1.0,0.0,1.0,BLOCK
73636573,1,1.0,1.0,0.0,1.0,BLOCK
71276127,1,1.0,1.0,0.0,1.0,BLOCK
71277637,1,1.0,1.0,0.0,1.0,BLOCK
71281413,1,1.0,1.0,0.0,1.0,BLOCK
71281421,1,1.0,1.0,0.0,1.0,BLOCK
71281423,1,1.0,1.0,0.0,1.0,BLOCK
71281427,1,1.0,1.0,0.0,1.0,BLOCK
71281434,1,1.0,1.0,0.0,1.0,BLOCK
71281436,1,1.0,1.0,0.0,1.0,BLOCK
71281440,1,1.0,1.0,0.0,1.0,BLOCK
71281446,1,1.0,1.0,0.0,1.0,BLOCK
71281447,1,1.0,1.0,0.0,1.0,BLOCK
71281471,1,1.0,1.0,0.0,1.0,BLOCK
71955656,1,1.0,1.0,0.0,1.0,BLOCK
71278400,1,1.0,1.0,0.0,1.0,BLOCK
71278407,1,1.0,1.0,0.0,1.0,BLOCK
71278430,1,1.0,1.0,0.0,1.0,BLOCK
71278435,1,1.0,1.0,0.0,1.0,BLOCK
71278443,1,1.0,1.0,0.0,1.0,BLOCK
71278447,1,1.0,1.0,0.0,1.0,BLOCK
71279474,1,1.0,1.0,0.0,1.0,BLOCK
71279484,1,1.0,1.0,0.0,1.0,BLOCK
71279413,1,1.0,1.0,0.0,1.0,BLOCK
71279417,1,1.0,1.0,0.0,1.0,BLOCK
71279421,1,1.0,1.0,0.0,1.0,BLOCK
71279425,1,1.0,1.0,0.0,1.0,BLOCK
